Position,Name,Bib,Time,Category,Category Position,Gender,Gender Position
25,TEAM DRUNKEN MARMOTS,1065,06:58:50,4 Person Relay,10,"Mixed 
																					(10)",
26,TEAM WARATERAS,1004,06:58:54,4 Person Relay,11,"Mixed 
																					(11)",
27,TEAM LOST IN THE WOODS,1050,07:00:42,4 Person Relay,12,"Mixed 
																					(12)",
28,RICHARD PINCKNEY,49,07:00:56,Solo,16,Male,16
29,TEAM  IN IT FOR THE EPIC S**T !,1002,07:01:51,4 Person Relay,13,"Mixed 
																					(13)",
30,JO JOHANNSEN,132,07:02:43,Solo,1,Female,1
31,SAM WEIR,66,07:03:11,Solo,17,Male,17
32,SAM CLARK,424,07:03:48,Solo,18,Male,18
33,THOMAS BAKOWSKI,379,07:04:24,Solo,19,Male,19
34,RYAN YOUNG,773,07:08:12,Solo,20,Male,20
35,OLIVER VINCENT,704,07:10:19,Solo,21,Male,21
36,CLAIRE WALTON,408,07:11:48,Solo,2,Female,2
37,TEAM SHUFFLE,1066,07:12:13,4 Person Relay,14,"Mixed 
																					(14)",
38,THOMAS HUNT,36,07:12:34,Solo,22,Male,22
39,MARTIN HACK,179,07:12:50,Solo,23,Male,23
40,SHANE THROWER,79,07:15:51,Solo,24,Male,24
41,TEAM BLACK AND BLUE TEAM OTARI,1010,07:15:56,4 Person Relay,15,"Mixed 
																					(15)",
42,DAWN TUFFERY,418,07:16:16,Solo,3,Female,3
43,BETH CARDELLI,397,07:18:54,Solo,4,Female,4
44,TEAM ENERIZER BUNNIES,1068,07:19:51,4 Person Relay,16,"Mixed 
																					(16)",
45,CRAIG TORR,770,07:20:19,Solo,25,Male,25
46,ROBERT DALTON,296,07:20:37,Solo,26,Male,26
47,MICHAEL HALE,241,07:20:59,Solo,27,Male,27
48,JAMES PARSONS,89,07:24:56,Solo,28,Male,28
49,TEAM TERRAWARAS,1005,07:25:22,4 Person Relay,17,"Mixed 
																					(17)",
50,MEGHAN ARBOGAST,429,07:26:24,Solo,5,Female,5
51,DARREN ASHMORE,931,07:26:33,Solo,29,Male,29
52,DANIEL WOODS,295,07:27:42,Solo,30,Male,30
53,DAVID EADIE,425,07:27:56,Solo,31,Male,31
54,TEAM BUFF INJINJI TEAM,1035,07:29:19,4 Person Relay,18,"Mixed 
																					(18)",
55,TEAM 52 IN 52,1003,07:30:10,4 Person Relay,19,"Mixed 
																					(19)",
56,MICK THWAITES,178,07:30:13,Solo,32,Male,32
57,QUENTIN STEPHAN,406,07:33:43,Solo,33,Male,33
58,SHONA STEPHENSON,392,07:34:14,Solo,6,Female,6
59,TEAM BREWSKIS,1006,07:35:37,4 Person Relay,20,"Mixed 
																					(20)",
60,BRAD MONAGHAN,70,07:36:34,Solo,34,Male,34
61,KING RON,155,07:37:19,Solo,35,Male,35
62,NATHAN BYCROFT,293,07:37:44,Solo,36,Male,36
63,TEAM ALL FOR WINE,1030,07:37:50,4 Person Relay,21,"Mixed 
																					(21)",
64,TEAM DONKEY,1015,07:38:34,4 Person Relay,22,"Mixed 
																					(22)",
65,VALENTINO LUNA HERNANDEZ,367,07:38:57,Solo,37,Male,37
66,MICHAEL PULLAR,126,07:40:27,Solo,38,Male,38
67,FIONA HAYVICE,161,07:40:54,Solo,7,Female,7
68,TEAM FROLICKING FRONDLIES,1044,07:42:37,4 Person Relay,23,"Mixed 
																					(23)",
69,QUINTEN KING,607,07:43:43,Solo,39,Male,39
70,ALASTAIR FRANKLIN,55,07:44:23,Solo,40,Male,40
71,KATRIN GOTTSCHALK,631,07:44:24,Solo,8,Female,8
72,KATHERINE MACMILLAN,301,07:44:33,Solo,9,Female,9
73,KEVIN ODONNELL,410,07:44:41,Solo,41,Male,41
74,STEPHEN O'NEILL,225,07:45:15,Solo,42,Male,42
75,STUART HEIGHWAY,434,07:45:36,Solo,43,Male,43
76,TEAM MJPR,1052,07:47:57,4 Person Relay,24,"Mixed 
																					(24)",
77,TEAM WORM WIGGLERS,1032,07:51:08,4 Person Relay,25,"Mixed 
																					(25)",
78,TEAM KORI KITA NZ SPORTSWEAR,1007,07:51:53,4 Person Relay,26,"Mixed 
																					(26)",
79,WILLIAM ROBINSON,637,07:52:18,Solo,44,Male,44
80,COEN LUETTRINGHAUS,393,07:53:17,Solo,45,Male,45
81,TEAM MIGHTY MUMS,632,07:54:29,4 Person Relay,27,"Mixed 
																					(27)",
82,NIGEL PAYNE,389,07:55:40,Solo,46,Male,46
83,TEAM ALLPRESS 1,1040,07:55:45,4 Person Relay,28,"Mixed 
																					(28)",
84,SANDI NYPAVER,386,07:57:24,Solo,10,Female,10
85,DAVE HEATLEY,642,07:58:20,Solo,47,Male,47
86,ANDREAS BORGER,405,07:58:58,Solo,48,Male,48
87,SCOTT HILLMAN,85,07:59:01,Solo,49,Male,49
88,ASH WALKER,140,08:00:47,Solo,50,Male,50
89,TEAM GUNS'N'ROSES,1000,08:01:12,4 Person Relay,29,"Mixed 
																					(29)",
90,LUCY BARTHOLOMEW,317,08:01:12,Solo,11,Female,11
91,ANDY BENNETT,249,08:03:37,Solo,51,Male,51
92,TEAM HAMILTON CITY SQWARKS,1038,08:04:34,4 Person Relay,30,"Mixed 
																					(30)",
93,DAVID EASTHAM,10,08:07:54,Solo,52,Male,52
94,BEN HALL,427,08:08:43,Solo,53,Male,53
95,TOMOKO HARA,287,08:10:56,Solo,12,Female,12
96,CALEB PEARSON,380,08:10:59,Solo,54,Male,54
97,CHRIS TRUDGEON,166,08:12:37,Solo,55,Male,55
98,ANTONIO  CARLOS SIME+O,351,08:12:51,Solo,56,Male,56
99,MICHAEL DALGARNO,349,08:12:59,Solo,57,Male,57
100,BRIAN CULMO,388,08:12:59,Solo,58,Male,58
101,BRYAN MCCORKINDALE,163,08:13:53,Solo,59,Male,59
102,CLINTON SIMPSON,314,08:14:30,Solo,60,Male,60
103,CHRISTIAN STOCKLE,398,08:15:10,Solo,61,Male,61
104,TEAM A HAWKS,1046,08:15:11,4 Person Relay,31,"Mixed 
																					(31)",
105,TEAM TONTY & JAM LSF,1025,08:15:27,2 Person Relay,1,"Mixed 
																					(32)",
106,TEAM MICHELLE WESTON,813,08:15:27,2 Person Relay,2,"Mixed 
																					(33)",
107,BRENT KELLY,356,08:15:40,Solo,62,Male,62
108,TEAM MERRY BERRIES,1031,08:16:12,4 Person Relay,32,"Mixed 
																					(34)",
109,ALAN TRUSLER,271,08:17:48,Solo,63,Male,63
110,CHRIS MYLAND,68,08:18:09,Solo,64,Male,64
111,TEAM COLLABORUNNERS,1042,08:19:46,4 Person Relay,33,"Mixed 
																					(35)",
112,NIKKI WYND,230,08:22:00,Solo,13,Female,13
113,WAYNE CORBETT,346,08:23:08,Solo,65,Male,65
114,MARK CARLEY,47,08:24:39,Solo,66,Male,66
115,TEAM WHY NOT?,1064,08:25:12,4 Person Relay,34,"Mixed 
																					(36)",
116,LESLEY TURNER HALL,93,08:27:13,Solo,14,Female,14
117,JAMES OPPERMAN,261,08:28:56,Solo,67,Male,67
118,JUAN CARLOS ARMENTEROS RUIZ,353,08:31:17,Solo,68,Male,68
119,RYAN PARK,810,08:31:24,Solo,69,Male,69
120,JASON GOOD,158,08:33:04,Solo,70,Male,70
121,TEAM CLOAK & CAGGER,1029,08:33:07,4 Person Relay,35,"Mixed 
																					(37)",
122,TEAM MOADASH,1009,08:33:23,2 Person Relay,3,"Mixed 
																					(38)",
123,TAITO INAGAKI,257,08:33:35,Solo,71,Male,71
124,MICHAEL STUART,262,08:33:38,Solo,72,Male,72
125,BRENT SIMPSON,41,08:34:00,Solo,73,Male,73
126,JON COX,13,08:35:04,Solo,74,Male,74
127,KATHERINE SEWARD,710,08:35:34,Solo,15,Female,15
128,JO PETERSEN,283,08:36:13,Solo,75,Male,75
129,TEAM SILKY SMOOTH,1033,08:37:51,4 Person Relay,36,"Mixed 
																					(39)",
130,CHRIS RITCHIE,105,08:37:54,Solo,76,Male,76
131,GREG HALL,403,08:38:12,Solo,77,Male,77
132,ANNA BARRETT,17,08:38:15,Solo,16,Female,16
133,BEN LYTHE,412,08:40:11,Solo,78,Male,78
134,JENNIFER ATKINSON,341,08:40:35,Solo,17,Female,17
135,MICHAEL COURTNEY,205,08:40:55,Solo,79,Male,79
136,BRENDAN TURNER,332,08:41:43,Solo,80,Male,80
137,BENJAMIN SUTHERLAND,319,08:41:46,Solo,81,Male,81
138,FREDRIK HOLMGREN,323,08:41:52,Solo,82,Male,82
139,LILLA CSORGO,172,08:42:45,Solo,18,Female,18
140,TEAM MARIRI ROADERS,1011,08:42:51,2 Person Relay,4,"Mixed 
																					(40)",
141,ANDREW MCDOWALL,233,08:44:02,Solo,83,Male,83
142,SIMON GULLIVER,195,08:44:38,Solo,84,Male,84
143,STEVE BORKIN,366,08:45:00,Solo,85,Male,85
144,DAVID ARMSTRONG,832,08:45:55,Solo,86,Male,86
145,JR .,370,08:45:57,Solo,87,Male,87
146,ERIK POBRE,347,08:46:19,Solo,88,Male,88
147,SCOTT MCINTYRE,208,08:46:55,Solo,89,Male,89
148,PAUL DALLEY,335,08:47:09,Solo,90,Male,90
149,MIKE DUCKETT,604,08:47:15,Solo,91,Male,91
150,NATHAN FOLEY,801,08:47:37,Solo,92,Male,92
151,LUCAS GROSSI,199,08:47:55,Solo,93,Male,93
152,TEAM JOGSQUAD DUCK'S,1017,08:48:36,4 Person Relay,37,"Mixed 
																					(41)",
153,TEAM HOCKEY DADS,1063,08:48:39,4 Person Relay,38,"Mixed 
																					(42)",
154,IAN WRIGHT,34,08:49:06,Solo,94,Male,94
155,KAREN MURRAY,122,08:49:13,Solo,19,Female,19
156,PAUL BARNES,364,08:49:15,Solo,95,Male,95
157,ROGER GRANT,245,08:51:32,Solo,96,Male,96
158,JOE LEWIS,328,08:51:46,Solo,97,Male,97
159,V-CTOR M. FERRANDO MONFORT,282,08:53:07,Solo,98,Male,98
160,BRENDON THOMPSON,782,08:53:24,Solo,99,Male,99
161,ADAM HO,315,08:54:27,Solo,100,Male,100
162,IAN RICHARDSON,855,08:55:33,Solo,101,Male,101
163,ADAM CRADICK,63,08:55:34,Solo,102,Male,102
164,JEAN LE ROUX,27,08:55:48,Solo,103,Male,103
165,MIKE LEOPARD,831,08:56:15,Solo,104,Male,104
166,TEAM SHAUN & JASE,816,08:56:35,2 Person Relay,5,"Mixed 
																					(43)",
167,ANDY MILLARD,139,08:56:53,Solo,105,Male,105
168,CRAIG PRICE,56,08:57:28,Solo,106,Male,106
169,JAMES CHADIMA,608,08:57:43,Solo,107,Male,107
170,WILL HAYWARD,259,08:58:18,Solo,108,Male,108
171,BRETT CORADINE,138,08:58:47,Solo,109,Male,109
172,ALEX SEPSCHAT,419,08:59:53,Solo,110,Male,110
173,STEWART MATHIESEN,224,09:00:00,Solo,111,Male,111
174,MALCOLM GRAHAM,634,09:00:43,Solo,112,Male,112
175,HOWARD MCCANN,411,09:01:07,Solo,113,Male,113
176,DELINA RAHMATE,394,09:01:18,Solo,20,Female,20
177,CAROLINE WALDEN,266,09:01:43,Solo,21,Female,21
178,DOUGIE KYLE,130,09:01:48,Solo,114,Male,114
179,GLENN DAWSON,211,09:02:51,Solo,115,Male,115
180,GARTH INGLE,221,09:02:51,Solo,116,Male,116
181,STEPHEN BOWERS,51,09:03:13,Solo,117,Male,117
182,JUSTIN CHEYNE,75,09:04:10,Solo,118,Male,118
183,RIK DE SMET,135,09:04:50,Solo,119,Male,119
184,LUKE CURRAN,99,09:05:25,Solo,120,Male,120
185,MARTIN DOMS,626,09:06:53,Solo,121,Male,121
186,TEAM HEALTHFIT RUN: TEAM 2,1021,09:07:39,4 Person Relay,39,"Mixed 
																					(44)",
187,MIKE HART,26,09:07:50,Solo,122,Male,122
188,TEAM THE ABANGERS,1060,09:08:49,4 Person Relay,40,"Mixed 
																					(45)",
189,MARCO BORTOLOMIOL,819,09:08:58,Solo,123,Male,123
190,WAYNE CALVERT,103,09:09:25,Solo,124,Male,124
191,RYAN COOKE,3,09:09:33,Solo,125,Male,125
192,VICTORIA APABLAZA,812,09:10:11,Solo,22,Female,22
193,TEAM LIBERATOR,1047,09:10:37,2 Person Relay,6,"Mixed 
																					(46)",
194,TEAM TAG YOU'RE IT!,1048,09:11:52,4 Person Relay,41,"Mixed 
																					(47)",
195,BENJAMIN PHILLIPS,371,09:11:52,Solo,126,Male,126
196,CARL SOUTHGATE,741,09:12:14,Solo,127,Male,127
197,MIKE PRENTICE,164,09:13:48,Solo,128,Male,128
198,TEAM STU POTTER,754,09:13:56,4 Person Relay,42,"Mixed 
																					(48)",
199,TEAM JOG A LITTLE,1049,09:14:18,4 Person Relay,43,"Mixed 
																					(49)",
200,SHANE CASKE,35,09:14:24,Solo,129,Male,129
201,GUS BLACK,72,09:14:40,Solo,130,Male,130
202,JONO LEACH,357,09:15:06,Solo,131,Male,131
203,JOHN VAN POLANEN,375,09:16:44,Solo,132,Male,132
204,IAIN WESTPHALL,215,09:16:51,Solo,133,Male,133
205,CHRIS FERGUSON,625,09:17:02,Solo,134,Male,134
206,JOANNE STEVENSON,641,09:17:51,Solo,23,Female,23
207,TIM GRAMMER,201,09:19:20,Solo,135,Male,135
208,TEAM RENSHAWS SHOWCASE JEWELLER QUEENS,1008,09:20:15,4 Person Relay,44,"Mixed 
																					(50)",
209,JOHN BENSON,76,09:20:18,Solo,136,Male,136
210,CHI MING KONG,358,09:20:43,Solo,137,Male,137
211,BLAIR TUPP,88,09:21:24,Solo,138,Male,138
212,MARK RIGBY,176,09:21:51,Solo,139,Male,139
213,JESSE BAILEY,143,09:22:43,Solo,140,Male,140
214,STEVEN BLACKBURN,6,09:22:54,Solo,141,Male,141
215,LAWRENCE HARPER,942,09:23:47,Solo,142,Male,142
216,SHAUN THOMPSON-GRAY,137,09:23:54,Solo,143,Male,143
217,BRENDAN HOLLAND,232,09:24:22,Solo,144,Male,144
218,AARON MALLETT,170,09:25:07,Solo,145,Male,145
219,OLIVER POSTINGS,167,09:25:22,Solo,146,Male,146
220,OSCAR EMERY,131,09:25:45,Solo,147,Male,147
221,MALCOLM LAW,101,09:25:53,Solo,148,Male,148
222,XING RULING,402,09:25:54,Solo,24,Female,24
223,TEAM THE FAST AND THE DELIRIOUS,1055,09:26:12,4 Person Relay,45,"Mixed 
																					(51)",
224,GERRY MEKKELHOLT,236,09:26:21,Solo,149,Male,149
225,KIRSTY HAMLIN,842,09:26:47,Solo,25,Female,25
226,JANET PEASE-WATKIN,60,09:27:22,Solo,26,Female,26
227,NATALIA WATKINS,294,09:29:11,Solo,27,Female,27
228,ANDREW DOWER,74,09:30:58,Solo,150,Male,150
229,NEIL HOPKINS,401,09:30:59,Solo,151,Male,151
230,DAVID BINNEY,175,09:31:04,Solo,152,Male,152
231,PAUL WATHAN,312,09:31:22,Solo,153,Male,153
232,DANNY PINNY,437,09:31:46,Solo,154,Male,154
233,JEREMY BROWNE,712,09:32:29,Solo,155,Male,155
234,FRASER MCCOMB,133,09:33:24,Solo,156,Male,156
235,MATTHEW FORD,38,09:33:25,Solo,157,Male,157
236,GARETH THOMAS,193,09:33:52,Solo,158,Male,158
237,ANDREW FLAWS,421,09:33:56,Solo,159,Male,159
238,PATRICK BODZAK,258,09:34:21,Solo,160,Male,160
239,TOM VANSTONE,794,09:34:55,Solo,161,Male,161
240,CHRIS HOPE,2,09:35:32,Solo,162,Male,162
241,TEAM ALLPRESS 2,1041,09:38:24,4 Person Relay,46,"Mixed 
																					(52)",
242,TEAM FAB FOUR,1014,09:38:47,4 Person Relay,47,"Mixed 
																					(53)",
243,SCOTT HYDE,160,09:38:49,Solo,163,Male,163
244,JOHN YOON,343,09:39:09,Solo,164,Male,164
245,MARK EUSTACE,31,09:40:24,Solo,165,Male,165
246,TEAM JOGSQUAD QUACKERS,1028,09:40:48,4 Person Relay,48,"Mixed 
																					(54)",
247,PHILL JONES,209,09:40:54,Solo,166,Male,166
248,MARK AMBRIDGE,102,09:42:19,Solo,167,Male,167
249,NICK SMITH,272,09:42:51,Solo,168,Male,168
250,DION HARDY,285,09:42:58,Solo,169,Male,169
251,VERONIKA SCHWARZENBERGER,636,09:43:07,Solo,28,Female,28
252,TIM LOCKE,757,09:43:38,Solo,170,Male,170
253,TEAM GAS,1037,09:43:40,2 Person Relay,7,"Mixed 
																					(55)",
254,CARLA MORIARTY,703,09:43:40,Solo,29,Female,29
255,MATTHEW ORANGE,96,09:44:23,Solo,171,Male,171
256,JEREMY WEIGHT,127,09:44:43,Solo,172,Male,172
257,TEAM HAMMER GELETTES AND PHIL,1062,09:45:26,4 Person Relay,49,"Mixed 
																					(56)",
258,HEATHER BARNES,59,09:45:34,Solo,30,Female,30
259,MARK FLETCHER,58,09:45:35,Solo,173,Male,173
260,GRAEME MOORE,281,09:45:47,Solo,174,Male,174
261,MATTHEW NYE-HINGSTON,11,09:45:57,Solo,175,Male,175
262,SILVIO EDUARDO JUNIOR,352,09:46:11,Solo,176,Male,176
263,LUKE BUDD,629,09:48:06,Solo,177,Male,177
264,JOSHUA PHILLIPS,148,09:48:40,Solo,178,Male,178
265,CRAIG ARMSTRONG,900,09:48:56,Solo,179,Male,179
266,CAMERON MUMBY,61,09:49:43,Solo,180,Male,180
267,KEN MAPLESDEN,227,09:50:01,Solo,181,Male,181
268,PAUL ADAMS,856,09:51:36,Solo,182,Male,182
269,PAULO OSORIO,24,09:51:39,Solo,183,Male,183
270,STUART MCKINNON,14,09:51:52,Solo,184,Male,184
271,ROSS PETT,896,09:51:59,Solo,185,Male,185
272,ROSS THORNTON,857,09:54:40,Solo,186,Male,186
273,DAVID SINCLAIR,721,09:55:50,Solo,187,Male,187
274,IRENE FOX,247,09:56:23,Solo,31,Female,31
275,JOHN KENDALL,404,09:56:24,Solo,188,Male,188
276,EMMA DRYLAND,633,09:56:40,Solo,32,Female,32
277,ANDREW MCDERMOTT,156,09:57:25,Solo,189,Male,189
278,SALLY LAW,87,09:58:11,Solo,33,Female,33
279,CAELEY THACKER,639,09:58:23,Solo,34,Female,34
280,CALLUM HARRIS,104,09:58:24,Solo,190,Male,190
281,TEAM JOGSQUAD DUCKLINGS,1018,09:59:41,4 Person Relay,50,"Mixed 
																					(57)",
282,DAVID RYAN,77,10:00:06,Solo,191,Male,191
283,CARL LAFFAN,417,10:00:07,Solo,192,Male,192
284,EDDIE HUSSEY,108,10:01:02,Solo,193,Male,193
285,ALEX (MACCA) MCKENZIE,191,10:01:53,Solo,194,Male,194
286,GRAHAM PLANT,223,10:04:15,Solo,195,Male,195
287,MICK TARRY,64,10:04:16,Solo,196,Male,196
288,TEAM MOTLEY CREW,1001,10:04:57,4 Person Relay,51,"Mixed 
																					(58)",
289,TEAM OLYMPIC HARRIER GIRLS,1045,10:05:15,4 Person Relay,52,"Mixed 
																					(59)",
290,ADELE GIBSON,270,10:05:23,Solo,35,Female,35
291,INIA RAUMATI,40,10:05:29,Solo,197,Male,197
292,SIMON BARTLEY,714,10:05:30,Solo,198,Male,198
293,RACHEL MILLER,601,10:05:49,Solo,36,Female,36
294,RUBY FRANCIS,390,10:06:22,Solo,37,Female,37
295,SARA JONES-HOGAN,395,10:06:22,Solo,38,Female,38
296,MIKE PILGRIM,919,10:06:25,Solo,199,Male,199
297,LUIZA TAQUECHEL MOREIRA,325,10:07:31,Solo,39,Female,39
298,DEO ENCARNACION,67,10:07:39,Solo,200,Male,200
299,MARTIN GRAHAM,81,10:07:43,Solo,201,Male,201
300,LYN CLARK,157,10:07:55,Solo,40,Female,40
301,GRAEME WALL,320,10:07:58,Solo,202,Male,202
302,TEAM SIX,1051,10:08:23,4 Person Relay,53,"Mixed 
																					(60)",
303,LIZ HAWKER,727,10:08:45,Solo,41,Female,41
304,DES LYNCH,189,10:10:11,Solo,203,Male,203
305,IAN FEARNSIDE,86,10:10:55,Solo,204,Male,204
306,NICK HAM,116,10:11:04,Solo,205,Male,205
307,SIVA GOVENDER,248,10:11:51,Solo,206,Male,206
308,TEAM TAWA CHICKS,1024,10:12:57,4 Person Relay,54,"Mixed 
																					(61)",
309,TEAM HAMMER HEEDSTERS,1061,10:13:36,4 Person Relay,55,"Mixed 
																					(62)",
310,BARRY FREDHEIM,252,10:13:38,Solo,207,Male,207
311,STEFFAN CRAUSAZ,213,10:15:23,Solo,208,Male,208
312,CARLA DUFFIELD,624,10:15:45,Solo,42,Female,42
313,CHRIS GLACKIN,802,10:16:35,Solo,209,Male,209
314,NELDA HAZELHURST,71,10:16:56,Solo,43,Female,43
315,CHAYNE ZINSLI,184,10:17:38,Solo,210,Male,210
316,ROSS STEELE,46,10:20:03,Solo,211,Male,211
317,MICHAEL CRISFORD,134,10:21:33,Solo,212,Male,212
318,TEAM TAU KE!,1026,10:21:39,4 Person Relay,56,"Mixed 
																					(63)",
319,DAVID CONRADSON,344,10:21:52,Solo,213,Male,213
320,GEOFF HIGGINS,606,10:22:05,Solo,214,Male,214
321,MATT SUDDABY,168,10:24:45,Solo,215,Male,215
322,BILL FRY,192,10:25:49,Solo,216,Male,216
323,ADRIAN PETERSON,871,10:26:30,Solo,217,Male,217
324,ANGUS BROWN,18,10:28:19,Solo,218,Male,218
325,TEAM BEEP BEEP,1056,10:28:20,4 Person Relay,57,"Mixed 
																					(64)",
326,TEAM HEALTHFIT RUN: TEAM 1,1019,10:29:23,4 Person Relay,58,"Mixed 
																					(65)",
327,JONAS ISRAEL,302,10:30:38,Solo,219,Male,219
328,KARL MURTON,638,10:31:22,Solo,220,Male,220
329,MGCINI MASUKU,69,10:32:25,Solo,221,Male,221
330,ANDREW RODGER,345,10:33:06,Solo,222,Male,222
331,TULLIA WILSON,413,10:34:39,Solo,44,Female,44
332,HAMISH WRIGHT,298,10:35:13,Solo,223,Male,223
333,GRAHAM SCOTT,305,10:35:13,Solo,224,Male,224
334,JEAN TIRAN,22,10:35:44,Solo,225,Male,225
335,AMY BURKE,250,10:35:58,Solo,45,Female,45
336,MARK LEONE,361,10:36:25,Solo,226,Male,226
337,DARREN HOLLOWAY,253,10:36:34,Solo,227,Male,227
338,TEAM P-A-R-T-Y TIME,1036,10:40:09,4 Person Relay,59,"Mixed 
																					(66)",
339,TRACY BENJAMIN,333,10:40:53,Solo,46,Female,46
340,PETER ADAMS,229,10:42:13,Solo,228,Male,228
341,MIKE COCHRANE,110,10:43:54,Solo,229,Male,229
342,WAYNE RICHARDS,616,10:44:14,Solo,230,Male,230
343,JUSWIL ADRIANI SJAIFUL,409,10:44:47,Solo,231,Male,231
344,ANDREW STANLEY,933,10:45:24,Solo,232,Male,232
345,JAMES SHEEHAN,114,10:45:24,Solo,233,Male,233
346,JOHN MOLLOY,422,10:45:25,Solo,234,Male,234
347,MICHAEL ADAIR,200,10:45:57,Solo,235,Male,235
348,SAM GIBB,112,10:46:08,Solo,236,Male,236
349,GEORGE DAVIDSON,908,10:46:31,Solo,237,Male,237
350,SACHA COWLRICK,44,10:46:38,Solo,47,Female,47
351,DANIEL BAKER,777,10:49:19,Solo,238,Male,238
352,SIMON FORSEY,82,10:49:22,Solo,239,Male,239
353,GENE ANDREWS,7,10:49:23,Solo,240,Male,240
354,MARK HUTCHINSON,119,10:49:28,Solo,241,Male,241
355,MIKE HOSEGOOD,647,10:54:58,Solo,242,Male,242
356,NEIL BARKER,123,10:55:04,Solo,243,Male,243
357,DANIEL JACQUES,387,10:56:58,Solo,244,Male,244
358,STACEY CHAIT,234,10:58:19,Solo,48,Female,48
359,SEAN RANDLE,306,10:59:25,Solo,245,Male,245
360,ELISABETH SCHWIBS,391,10:59:32,Solo,49,Female,49
361,MATT RAYMENT,339,11:01:15,Solo,246,Male,246
362,ROGER PYNAPPEL,284,11:02:17,Solo,247,Male,247
363,GEMMA MORGANS,313,11:03:08,Solo,50,Female,50
364,HELEN STEENBERGEN,426,11:03:46,Solo,51,Female,51
365,JAMIE HALL,416,11:04:41,Solo,248,Male,248
366,JOHN HAGEN,415,11:04:49,Solo,249,Male,249
367,MEAD NORTON,54,11:05:44,Solo,250,Male,250
368,FRANCES MILLS,732,11:05:45,Solo,52,Female,52
369,GRACE MILLER,640,11:05:46,Solo,53,Female,53
370,ADRIENNE HANNAN,149,11:05:46,Solo,54,Female,54
371,ALLAN HAYDOCK,761,11:08:18,Solo,251,Male,251
372,BJORNAR 'BAREFOOT BJ' SIEM,407,11:09:30,Solo,252,Male,252
373,MARK JAMES,618,11:09:52,Solo,253,Male,253
374,STEPHEN BURROWS,92,11:10:27,Solo,254,Male,254
375,KEVIN FOYLE,311,11:11:19,Solo,255,Male,255
376,D LYNN WILLIAMS,33,11:11:22,Solo,55,Female,55
377,JANINE HARRINGTON,846,11:12:27,Solo,56,Female,56
378,BERND MEYER,289,11:12:57,Solo,256,Male,256
379,ANDREW HUDSON,151,11:13:38,Solo,257,Male,257
380,MONIKA DWORNIKOWITSCH,436,11:14:34,Solo,57,Female,57
381,DEBRA ARNOLD,238,11:14:42,Solo,58,Female,58
382,MARK HERBSTEIN,153,11:15:42,Solo,258,Male,258
383,AUGUSTO DE MENEZES VAZ,383,11:15:58,Solo,259,Male,259
384,BETH GREER,745,11:15:59,Solo,59,Female,59
385,STEVE PELHAM,340,11:16:20,Solo,260,Male,260
386,CASEY MARSHMENT,124,11:16:42,Solo,261,Male,261
387,PAULA GIBSON MARSHMENT,125,11:16:42,Solo,60,Female,60
388,ANN WALLACE,615,11:18:34,Solo,61,Female,61
389,SUSAN KELLEY,645,11:18:34,Solo,62,Female,62
390,GABRIELLA GUY,217,11:19:22,Solo,63,Female,63
391,STEPHEN LUKEY,825,11:19:32,Solo,262,Male,262
392,MURRAY PLOWRIGHT,235,11:20:44,Solo,263,Male,263
393,ROBERT THIBEAULT,280,11:20:50,Solo,264,Male,264
394,MALCOLM SEWELL,218,11:22:52,Solo,265,Male,265
395,EMMA BASSETT,290,11:23:04,Solo,64,Female,64
